3335,3,6,CC_Chg,291.5,1.4330806732177734,5.60595178604126,0.4539233446121216,0.0,0.5855042934417725,0.0,2024-07-16 14:46:22+08:00
3336,3,6,CC_Chg,292,1.433560848236084,5.605933666229248,0.4547019302845001,0.0,0.5866200923919678,0.0,2024-07-16 14:46:22.500000+08:00
3337,3,6,CC_Chg,292.5,1.434122085571289,5.605921745300293,0.45548054575920105,0.0,0.5877363085746765,0.0,2024-07-16 14:46:23+08:00
3338,3,6,CC_Chg,293,1.434672474861145,5.605918884277344,0.4562591314315796,0.0,0.5888528823852539,0.0,2024-07-16 14:46:23.500000+08:00
3339,3,6,CC_Chg,293.5,1.43528413772583,5.605921745300293,0.4570377469062805,0.0,0.5899699330329895,0.0,2024-07-16 14:46:24+08:00
3340,3,6,CC_Chg,294,1.4357963800430298,5.605927467346191,0.45781633257865906,0.0,0.5910874605178833,0.0,2024-07-16 14:46:24.500000+08:00
3341,3,6,CC_Chg,294.5,1.4364120960235596,5.605930805206299,0.45859494805336,0.0,0.5922053456306458,0.0,2024-07-16 14:46:25+08:00
3342,3,6,CC_Chg,295,1.4369571208953857,5.6059370040893555,0.4593735337257385,0.0,0.5933237671852112,0.0,2024-07-16 14:46:25.500000+08:00
3343,3,6,CC_Chg,295.5,1.4374996423721313,5.605939865112305,0.46015214920043945,0.0,0.5944425463676453,0.0,2024-07-16 14:46:26+08:00
3344,3,6,CC_Chg,296,1.438039779663086,5.605961322784424,0.460930734872818,0.0,0.5955618023872375,0.0,2024-07-16 14:46:26.500000+08:00
3345,3,6,CC_Chg,296.5,1.438645839691162,5.605955123901367,0.4617093503475189,0.0,0.5966814756393433,0.0,2024-07-16 14:46:27+08:00
3346,3,6,CC_Chg,297,1.4392235279083252,5.6059489250183105,0.46248796582221985,0.0,0.5978016257286072,0.0,2024-07-16 14:46:27.500000+08:00
3347,3,6,CC_Chg,297.5,1.439825415611267,5.605943202972412,0.4632665514945984,0.0,0.5989221930503845,0.0,2024-07-16 14:46:28+08:00
3348,3,6,CC_Chg,298,1.4404157400131226,5.6059370040893555,0.4640451669692993,0.0,0.6000432372093201,0.0,2024-07-16 14:46:28.500000+08:00
3349,3,6,CC_Chg,298.5,1.4410170316696167,5.605927467346191,0.46482378244400024,0.0,0.6011647582054138,0.0,2024-07-16 14:46:29+08:00
